person_id;place_id;rating
182.0;475.0;4.1000000000000005
182.0;366.0;4.3
182.0;692.0;4.1
182.0;662.0;4.2
182.0;483.0;4.4
182.0;520.0;4.0
182.0;671.0;4.6
183.0;545.0;4.3999999999999995
183.0;641.0;4.2
183.0;678.0;4.2
183.0;470.0;4.699999999999999
183.0;571.0;3.0
183.0;576.0;4.8999999999999995
183.0;452.0;4.2
183.0;625.0;5.0
183.0;309.0;4.8
183.0;752.0;4.6
183.0;756.0;4.4
183.0;708.0;4.3
183.0;246.0;4.0
183.0;347.0;4.5
183.0;106.0;1.3
183.0;733.0;4.2
183.0;729.0;3.8
183.0;339.0;4.6
183.0;328.0;3.9
183.0;302.0;4.6
183.0;67.0;4.3
184.0;93.0;4.199999999999999
184.0;86.0;4.0
184.0;237.0;4.199999999999999
184.0;286.0;4.1
184.0;191.0;3.8
184.0;135.0;2.0
184.0;111.0;4.199999999999999
184.0;8.0;4.5
184.0;182.0;4.1
184.0;360.0;2.3000000000000003
184.0;751.0;4.1
184.0;416.0;4.8999999999999995
184.0;674.0;4.3
184.0;442.0;4.6000000000000005
184.0;430.0;4.0
184.0;395.0;4.7
184.0;648.0;4.9
184.0;687.0;4.9
184.0;349.0;4.2
184.0;741.0;3.4
184.0;460.0;4.2
184.0;473.0;4.6000000000000005
185.0;318.0;4.4
185.0;350.0;4.1
185.0;359.0;4.300000000000001
185.0;367.0;4.300000000000001
185.0;351.0;4.1000000000000005
185.0;317.0;4.2
185.0;358.0;4.3
185.0;155.0;4.2
185.0;658.0;4.4
185.0;551.0;5.1000000000000005
185.0;242.0;3.4
185.0;667.0;4.5
185.0;270.0;3.2
185.0;547.0;4.4
185.0;63.0;3.8
185.0;111.0;4.3999999999999995
185.0;56.0;4.699999999999999
186.0;640.0;4.8
186.0;447.0;4.2
186.0;485.0;4.1
186.0;469.0;3.9000000000000004
186.0;435.0;3.9999999999999996
186.0;653.0;4.5
186.0;664.0;4.9
186.0;582.0;4.3
186.0;361.0;3.5
186.0;348.0;4.0
186.0;136.0;3.1
186.0;163.0;4.0
186.0;755.0;4.4
186.0;63.0;4.3999999999999995
186.0;219.0;4.3
186.0;323.0;4.1000000000000005
186.0;314.0;3.6999999999999997
186.0;762.0;3.8999999999999995
186.0;393.0;4.3999999999999995
186.0;53.0;4.8
187.0;633.0;4.5
187.0;496.0;4.3
187.0;552.0;4.0
187.0;478.0;3.7
187.0;609.0;4.5
187.0;536.0;4.2
187.0;523.0;4.3
187.0;428.0;4.5
187.0;375.0;4.7
187.0;293.0;4.1000000000000005
187.0;380.0;4.2
187.0;275.0;4.5
187.0;366.0;4.3999999999999995
187.0;61.0;4.1
187.0;698.0;3.8999999999999995
187.0;732.0;4.0
187.0;120.0;3.3000000000000003
187.0;88.0;4.3
187.0;207.0;3.6
188.0;79.0;4.5
188.0;269.0;4.3999999999999995
188.0;218.0;3.8
188.0;126.0;4.3
188.0;75.0;3.5
188.0;238.0;3.5999999999999996
188.0;188.0;4.1
188.0;266.0;4.1000000000000005
188.0;249.0;3.6
188.0;593.0;4.7
188.0;464.0;4.300000000000001
188.0;315.0;4.6000000000000005
188.0;452.0;4.5
188.0;692.0;4.3999999999999995
188.0;340.0;4.5
188.0;681.0;4.5
188.0;516.0;4.300000000000001
188.0;378.0;4.3999999999999995
188.0;592.0;4.2
188.0;737.0;4.2
188.0;584.0;3.4000000000000004
188.0;601.0;4.8
188.0;530.0;4.8999999999999995
189.0;364.0;4.199999999999999
189.0;405.0;4.4
189.0;347.0;4.2
189.0;369.0;3.9999999999999996
189.0;374.0;4.300000000000001
189.0;310.0;4.7
189.0;370.0;4.7
189.0;309.0;4.6
189.0;380.0;4.3999999999999995
189.0;105.0;3.9
189.0;602.0;4.2
189.0;42.0;3.8
189.0;118.0;4.1
189.0;165.0;3.5999999999999996
189.0;222.0;4.4
189.0;611.0;4.7
189.0;272.0;3.9000000000000004
189.0;472.0;5.0
189.0;437.0;4.2
189.0;197.0;4.4
189.0;247.0;4.3999999999999995
189.0;196.0;4.3999999999999995
189.0;707.0;4.0
190.0;693.0;4.6000000000000005
190.0;703.0;4.1
190.0;699.0;4.2
190.0;707.0;4.2
190.0;708.0;4.6
190.0;702.0;5.2
190.0;711.0;5.0
190.0;350.0;4.3
190.0;294.0;4.1
190.0;244.0;3.7
190.0;131.0;2.6999999999999997
190.0;49.0;3.9000000000000004
190.0;394.0;4.9
190.0;318.0;4.5
190.0;43.0;3.8
190.0;301.0;4.3
190.0;145.0;2.4000000000000004
190.0;686.0;5.0
191.0;527.0;3.9999999999999996
191.0;661.0;4.6
191.0;639.0;3.8
191.0;629.0;3.9999999999999996
191.0;483.0;4.4
191.0;672.0;4.9
191.0;578.0;4.5
191.0;681.0;4.3999999999999995
191.0;532.0;4.2
191.0;231.0;3.6
191.0;68.0;4.0
191.0;188.0;4.3
191.0;227.0;4.1
191.0;339.0;4.0
191.0;298.0;4.7
191.0;332.0;4.5
191.0;299.0;4.5
191.0;50.0;4.1000000000000005
191.0;338.0;3.9999999999999996
191.0;710.0;5.1
191.0;69.0;4.4
191.0;731.0;4.199999999999999
191.0;698.0;4.3
192.0;687.0;4.7
192.0;563.0;4.3
192.0;493.0;3.3
192.0;603.0;4.5
192.0;485.0;3.9
192.0;494.0;4.699999999999999
192.0;666.0;4.3
192.0;505.0;4.6000000000000005
192.0;601.0;4.6000000000000005
192.0;370.0;5.0
192.0;697.0;3.5999999999999996
192.0;719.0;4.3
192.0;266.0;4.1000000000000005
192.0;14.0;4.1
192.0;135.0;1.8
192.0;716.0;3.8
192.0;749.0;4.1000000000000005
192.0;229.0;4.2
192.0;340.0;4.3
192.0;739.0;4.1000000000000005
192.0;732.0;4.4
192.0;336.0;4.4
192.0;704.0;4.5
193.0;166.0;4.0
193.0;97.0;3.1
193.0;291.0;4.2
193.0;142.0;4.4
193.0;243.0;4.1000000000000005
193.0;277.0;4.6
193.0;182.0;4.2
193.0;147.0;4.1
193.0;474.0;4.3999999999999995
193.0;603.0;4.2
193.0;507.0;4.1
193.0;511.0;4.1000000000000005
193.0;399.0;4.5
193.0;422.0;4.3
193.0;366.0;4.3999999999999995
193.0;407.0;4.1
193.0;434.0;5.1
193.0;654.0;4.300000000000001
193.0;516.0;4.6000000000000005
193.0;458.0;4.7
193.0;685.0;4.5
194.0;390.0;4.5
194.0;393.0;3.9999999999999996
194.0;402.0;4.2
194.0;404.0;4.5
194.0;388.0;4.1
194.0;397.0;4.300000000000001
194.0;403.0;4.6000000000000005
194.0;394.0;4.800000000000001
194.0;719.0;4.7
194.0;79.0;4.3999999999999995
194.0;707.0;3.9000000000000004
194.0;701.0;4.1000000000000005
194.0;549.0;5.0
194.0;749.0;4.3
194.0;622.0;4.6000000000000005
194.0;106.0;1.2
194.0;692.0;4.5
194.0;646.0;4.3
194.0;288.0;4.5
195.0;731.0;4.199999999999999
195.0;745.0;4.5
195.0;733.0;4.2
195.0;761.0;3.9999999999999996
195.0;337.0;4.9
195.0;334.0;1.7
195.0;763.0;4.1000000000000005
195.0;326.0;3.8999999999999995
195.0;749.0;4.3
195.0;656.0;4.8
195.0;623.0;5.0
195.0;184.0;5.3
195.0;466.0;4.8
195.0;54.0;3.2
195.0;451.0;4.5
195.0;298.0;4.1000000000000005
195.0;522.0;4.5
195.0;28.0;4.2
195.0;454.0;5.0
195.0;403.0;4.7
195.0;260.0;3.8000000000000003
195.0;432.0;4.0
195.0;51.0;4.3
196.0;719.0;4.6
196.0;717.0;4.3
196.0;343.0;4.5
196.0;758.0;4.3
196.0;344.0;3.8
196.0;736.0;3.5
196.0;756.0;4.4
196.0;576.0;4.5
196.0;59.0;4.3
196.0;364.0;4.1
196.0;542.0;4.4
196.0;543.0;4.3
196.0;664.0;4.7
196.0;310.0;4.6000000000000005
196.0;138.0;3.9999999999999996
196.0;649.0;4.4
196.0;539.0;4.3
196.0;386.0;4.2
197.0;611.0;4.3
197.0;476.0;5.2
197.0;626.0;4.699999999999999
197.0;473.0;4.300000000000001
197.0;451.0;4.3
197.0;459.0;4.6000000000000005
197.0;484.0;4.5
197.0;403.0;5.0
197.0;386.0;4.1
197.0;336.0;4.6000000000000005
197.0;248.0;2.1999999999999997
197.0;30.0;4.1
197.0;165.0;3.8
197.0;371.0;3.2
197.0;394.0;4.7
197.0;762.0;4.1
197.0;32.0;4.7
197.0;722.0;4.2
198.0;322.0;3.9
198.0;744.0;4.2
198.0;333.0;4.4
198.0;725.0;3.8
198.0;336.0;4.5
198.0;763.0;4.1000000000000005
198.0;723.0;4.1000000000000005
198.0;726.0;4.1
198.0;305.0;4.5
198.0;470.0;4.5
198.0;226.0;4.2
198.0;686.0;5.3
198.0;149.0;3.8999999999999995
198.0;91.0;4.3
198.0;442.0;4.300000000000001
198.0;141.0;4.3
198.0;354.0;4.2
198.0;174.0;3.4
198.0;211.0;4.5
198.0;490.0;4.6
199.0;54.0;3.6
199.0;91.0;4.3
199.0;161.0;4.1
199.0;18.0;4.3999999999999995
199.0;20.0;3.3000000000000003
199.0;181.0;4.1
199.0;26.0;3.1999999999999997
199.0;276.0;4.4
199.0;587.0;4.1
199.0;371.0;3.3
199.0;309.0;5.1
199.0;594.0;4.5
199.0;652.0;4.6000000000000005
199.0;751.0;4.3999999999999995
199.0;601.0;4.7
199.0;528.0;4.9
199.0;660.0;3.4
199.0;302.0;4.3
199.0;614.0;4.8
199.0;459.0;4.6000000000000005
199.0;324.0;4.0
200.0;419.0;5.0
200.0;351.0;4.1000000000000005
200.0;302.0;4.6
200.0;305.0;4.1
200.0;369.0;4.1
200.0;361.0;3.3
200.0;415.0;4.0
200.0;364.0;3.9999999999999996
200.0;701.0;4.0
200.0;589.0;4.2
200.0;338.0;4.199999999999999
200.0;161.0;4.3
200.0;614.0;4.8
200.0;429.0;4.5
200.0;55.0;3.6
200.0;400.0;5.1
200.0;609.0;4.1
200.0;476.0;5.1
200.0;31.0;4.4
201.0;482.0;3.8999999999999995
201.0;677.0;4.3
201.0;451.0;4.3999999999999995
201.0;485.0;4.0
201.0;462.0;4.8
201.0;552.0;4.0
201.0;556.0;4.6
201.0;608.0;4.9
201.0;379.0;4.8
201.0;388.0;4.2
201.0;124.0;4.199999999999999
201.0;364.0;4.1
201.0;9.0;4.3999999999999995
201.0;313.0;4.3999999999999995
201.0;360.0;2.3000000000000003
201.0;28.0;4.1
201.0;17.0;3.6999999999999997
201.0;332.0;4.1
201.0;349.0;4.300000000000001
201.0;44.0;4.3
201.0;132.0;3.6999999999999997
202.0;644.0;4.3
202.0;428.0;4.5
202.0;427.0;5.2
202.0;649.0;4.5
202.0;656.0;4.6000000000000005
202.0;525.0;4.8
202.0;437.0;4.2
202.0;663.0;4.699999999999999
202.0;101.0;4.2
202.0;13.0;3.5999999999999996
202.0;362.0;4.6000000000000005
202.0;340.0;4.5
202.0;219.0;4.0
202.0;287.0;4.0
202.0;763.0;4.0
202.0;413.0;4.7
202.0;403.0;4.6000000000000005
202.0;167.0;4.2
202.0;127.0;4.1
202.0;178.0;3.8000000000000003
202.0;276.0;4.1000000000000005
203.0;443.0;4.7
203.0;457.0;4.6
203.0;571.0;2.9
203.0;581.0;4.2
203.0;509.0;4.3999999999999995
203.0;654.0;4.5
203.0;431.0;4.3
203.0;226.0;3.9000000000000004
203.0;123.0;3.9999999999999996
203.0;42.0;4.2
203.0;55.0;3.9
203.0;714.0;4.5
203.0;155.0;4.2
203.0;715.0;4.3
203.0;136.0;2.6999999999999997
203.0;139.0;4.4
203.0;395.0;4.2
204.0;400.0;5.2
204.0;385.0;4.800000000000001
204.0;384.0;4.199999999999999
204.0;386.0;3.8
204.0;401.0;4.6
204.0;389.0;3.0
204.0;396.0;5.1000000000000005
204.0;444.0;4.3
204.0;96.0;4.1
204.0;71.0;4.3999999999999995
204.0;625.0;4.9
204.0;676.0;4.2
204.0;545.0;4.1
204.0;704.0;4.7
204.0;157.0;4.7
204.0;656.0;4.9
204.0;510.0;4.6
204.0;363.0;4.199999999999999
205.0;91.0;4.1
205.0;38.0;4.6000000000000005
205.0;68.0;4.2
205.0;5.0;3.8
205.0;50.0;4.4
205.0;47.0;4.5
205.0;204.0;4.199999999999999
205.0;265.0;4.1000000000000005
205.0;210.0;4.199999999999999
205.0;691.0;5.2
205.0;399.0;4.3
205.0;601.0;4.7
205.0;326.0;4.3
205.0;741.0;3.6
205.0;535.0;4.9
205.0;528.0;5.1
205.0;625.0;5.0
205.0;315.0;4.6000000000000005
205.0;449.0;4.8
205.0;547.0;4.2
205.0;468.0;4.3999999999999995
205.0;320.0;3.9000000000000004
206.0;160.0;4.300000000000001
206.0;185.0;4.5
206.0;208.0;4.3
206.0;44.0;4.1
206.0;255.0;3.8000000000000003
206.0;75.0;3.5
206.0;102.0;3.6999999999999997
206.0;484.0;4.5
206.0;667.0;4.1
206.0;619.0;5.0
206.0;304.0;4.1
206.0;398.0;4.3999999999999995
206.0;314.0;3.6999999999999997
206.0;529.0;4.5
206.0;497.0;4.8
206.0;437.0;4.2
206.0;593.0;4.4
206.0;681.0;4.3
207.0;731.0;4.3
207.0;753.0;3.4
207.0;744.0;4.5
207.0;335.0;4.5
207.0;345.0;3.9
207.0;730.0;4.2
207.0;323.0;4.0
207.0;126.0;4.1000000000000005
207.0;549.0;4.8
207.0;602.0;4.2
207.0;673.0;4.4
207.0;612.0;4.1
207.0;499.0;4.6000000000000005
207.0;388.0;4.3
207.0;165.0;3.9
207.0;123.0;3.8
207.0;275.0;4.5
207.0;368.0;4.0
208.0;440.0;4.1
208.0;503.0;4.4
208.0;620.0;4.9
208.0;680.0;4.800000000000001
208.0;535.0;5.0
208.0;534.0;4.6
208.0;550.0;4.6
208.0;690.0;5.0
208.0;515.0;5.0
208.0;696.0;4.1
208.0;420.0;2.9
208.0;303.0;5.1000000000000005
208.0;148.0;4.3999999999999995
208.0;5.0;4.2
208.0;162.0;4.0
208.0;128.0;3.8
208.0;345.0;4.1
208.0;736.0;3.6
208.0;20.0;3.2
208.0;267.0;4.300000000000001
208.0;755.0;4.3
208.0;272.0;4.1000000000000005
209.0;552.0;4.0
209.0;492.0;3.8
209.0;674.0;4.1000000000000005
209.0;529.0;4.2
209.0;669.0;4.5
209.0;557.0;4.2
209.0;677.0;4.3
209.0;590.0;5.2
209.0;733.0;4.3999999999999995
209.0;12.0;3.5999999999999996
209.0;758.0;4.4
209.0;370.0;5.1000000000000005
209.0;308.0;4.1
209.0;373.0;3.5999999999999996
209.0;109.0;4.3
209.0;342.0;5.3
209.0;720.0;4.3
209.0;168.0;4.0
209.0;220.0;3.2
209.0;122.0;4.1000000000000005
209.0;99.0;3.7
210.0;163.0;4.3999999999999995
210.0;140.0;3.6999999999999997
210.0;245.0;4.199999999999999
210.0;22.0;4.3
210.0;64.0;4.3
210.0;240.0;4.5
210.0;75.0;3.3
210.0;147.0;3.9
210.0;42.0;4.0
210.0;742.0;3.9
210.0;669.0;4.5
210.0;383.0;4.5
210.0;491.0;4.4
210.0;330.0;4.1000000000000005
210.0;702.0;5.1
210.0;710.0;5.0
210.0;353.0;5.0
210.0;671.0;4.6
210.0;508.0;5.2
210.0;687.0;4.6000000000000005
210.0;732.0;3.9000000000000004
210.0;307.0;4.3
210.0;407.0;4.3999999999999995
211.0;498.0;4.9
211.0;623.0;4.8999999999999995
211.0;573.0;4.300000000000001
211.0;511.0;4.6000000000000005
211.0;548.0;5.0
211.0;470.0;4.5
211.0;468.0;4.6
211.0;507.0;4.1
211.0;127.0;4.0
211.0;188.0;3.9999999999999996
211.0;201.0;4.2
211.0;174.0;3.1999999999999997
211.0;288.0;4.6
211.0;426.0;4.3999999999999995
211.0;388.0;4.1
211.0;341.0;4.1
211.0;211.0;4.1
211.0;709.0;4.7
211.0;409.0;4.6
211.0;28.0;4.2
212.0;345.0;4.0
212.0;746.0;4.3
212.0;763.0;4.1000000000000005
212.0;731.0;4.1
212.0;725.0;4.0
212.0;718.0;4.4
212.0;736.0;3.7
212.0;750.0;4.199999999999999
212.0;547.0;4.0
212.0;492.0;3.6999999999999997
212.0;364.0;3.9999999999999996
212.0;260.0;3.6
212.0;362.0;4.4
212.0;483.0;4.4
212.0;291.0;4.5
212.0;544.0;4.6
212.0;405.0;4.7
212.0;389.0;3.3000000000000003
212.0;279.0;4.1
212.0;663.0;4.5
213.0;225.0;4.9
213.0;189.0;4.9
213.0;41.0;3.9
213.0;135.0;2.2
213.0;115.0;4.5
213.0;26.0;3.5
213.0;214.0;4.1000000000000005
213.0;134.0;3.9
213.0;122.0;4.4
213.0;518.0;5.2
213.0;649.0;4.6000000000000005
213.0;310.0;4.6000000000000005
213.0;607.0;4.3
213.0;694.0;4.3
213.0;732.0;4.1000000000000005
213.0;540.0;3.4000000000000004
213.0;748.0;4.6
213.0;683.0;4.3999999999999995
213.0;668.0;4.6000000000000005
213.0;379.0;5.0
213.0;459.0;4.6000000000000005
213.0;572.0;5.1
213.0;594.0;4.2
214.0;13.0;3.8
214.0;295.0;3.8999999999999995
214.0;262.0;4.1
214.0;272.0;4.3
214.0;76.0;4.3
214.0;83.0;3.9999999999999996
214.0;54.0;3.7
214.0;623.0;4.8
214.0;735.0;4.199999999999999
214.0;513.0;4.1
214.0;316.0;4.1
214.0;561.0;3.9999999999999996
214.0;706.0;4.9
214.0;583.0;4.3
214.0;439.0;4.0
214.0;615.0;5.0
214.0;695.0;5.0
214.0;629.0;4.3
215.0;700.0;4.3
215.0;698.0;4.1
215.0;715.0;4.3
215.0;712.0;4.5
215.0;707.0;4.0
215.0;704.0;4.2
215.0;692.0;4.3999999999999995
215.0;697.0;3.8
215.0;754.0;4.5
215.0;111.0;3.9999999999999996
215.0;210.0;3.8
215.0;75.0;3.1999999999999997
215.0;281.0;3.5
215.0;286.0;4.3999999999999995
215.0;255.0;3.6
215.0;515.0;4.9
215.0;149.0;3.8999999999999995
215.0;312.0;4.6
215.0;302.0;4.3
215.0;519.0;4.5
216.0;681.0;4.3999999999999995
216.0;497.0;4.5
216.0;490.0;4.7
216.0;517.0;4.5
216.0;432.0;4.1
216.0;567.0;4.2
216.0;652.0;4.5
216.0;496.0;4.2
216.0;620.0;5.1
216.0;290.0;3.8000000000000003
216.0;326.0;4.199999999999999
216.0;219.0;3.8
216.0;410.0;5.0
216.0;339.0;4.1
216.0;755.0;4.0
216.0;424.0;3.6999999999999997
216.0;730.0;4.0
216.0;217.0;3.8
216.0;141.0;4.3
216.0;344.0;3.5
216.0;354.0;4.1
216.0;179.0;4.3999999999999995
216.0;147.0;4.0
217.0;606.0;4.300000000000001
217.0;459.0;4.8
217.0;447.0;4.3
217.0;690.0;4.8
217.0;689.0;4.7
217.0;488.0;4.1000000000000005
217.0;594.0;4.6000000000000005
217.0;105.0;4.0
217.0;134.0;4.1
217.0;267.0;4.300000000000001
217.0;14.0;4.5
217.0;191.0;3.9
217.0;310.0;4.8
217.0;189.0;4.6000000000000005
217.0;275.0;4.3
217.0;343.0;4.2
217.0;187.0;4.2
217.0;318.0;4.4
218.0;499.0;4.7
218.0;628.0;4.4
218.0;645.0;4.4
218.0;591.0;4.2
218.0;530.0;5.0
218.0;663.0;4.5
218.0;428.0;4.4
218.0;690.0;4.9
218.0;519.0;4.1
218.0;178.0;3.5
218.0;231.0;3.8000000000000003
218.0;76.0;4.2
218.0;172.0;4.2
218.0;40.0;4.0
218.0;170.0;5.0
218.0;175.0;4.1000000000000005
218.0;153.0;2.5
218.0;12.0;3.9
218.0;163.0;4.3
218.0;358.0;4.0
218.0;351.0;4.1000000000000005
218.0;354.0;3.9
219.0;190.0;4.1000000000000005
219.0;257.0;4.3999999999999995
219.0;125.0;4.1
219.0;54.0;3.4
219.0;87.0;4.8
219.0;160.0;4.2
219.0;294.0;4.199999999999999
219.0;209.0;4.3
219.0;178.0;3.5
219.0;719.0;4.3
219.0;299.0;4.6
219.0;717.0;4.2
219.0;529.0;4.5
219.0;472.0;4.800000000000001
219.0;298.0;4.7
219.0;714.0;4.5
219.0;434.0;5.0
219.0;383.0;4.3999999999999995
219.0;543.0;4.3999999999999995
219.0;618.0;3.7
219.0;696.0;4.3
219.0;441.0;5.1
220.0;80.0;3.6999999999999997
220.0;216.0;4.2
220.0;70.0;4.6
220.0;59.0;4.0
220.0;23.0;4.2
220.0;139.0;4.2
220.0;178.0;3.6
220.0;106.0;1.0
220.0;94.0;3.9999999999999996
220.0;708.0;4.3
220.0;540.0;3.4000000000000004
220.0;664.0;5.0
220.0;549.0;5.2
220.0;626.0;4.3
220.0;738.0;4.2
220.0;330.0;4.4
220.0;383.0;4.1
220.0;407.0;4.2
220.0;484.0;4.4
220.0;408.0;4.6
220.0;557.0;3.9
220.0;646.0;4.1
220.0;470.0;4.8
221.0;509.0;4.8
221.0;637.0;4.1
221.0;505.0;4.8
221.0;647.0;4.3999999999999995
221.0;591.0;4.0
221.0;503.0;4.4
221.0;523.0;4.3
221.0;477.0;5.2
221.0;516.0;4.4
221.0;709.0;4.5
221.0;235.0;4.7
221.0;51.0;4.3999999999999995
221.0;243.0;4.2
221.0;726.0;3.9
221.0;393.0;4.199999999999999
221.0;127.0;4.0
221.0;142.0;4.5
221.0;228.0;4.3
221.0;234.0;4.4
221.0;177.0;4.5
221.0;414.0;4.8999999999999995
221.0;401.0;4.3999999999999995
221.0;721.0;4.4
222.0;198.0;3.9
222.0;140.0;4.0
222.0;16.0;3.9
222.0;186.0;4.300000000000001
222.0;83.0;3.9999999999999996
222.0;40.0;4.1
222.0;247.0;3.9999999999999996
222.0;654.0;4.6000000000000005
222.0;334.0;2.0
222.0;627.0;4.1
222.0;609.0;4.3
222.0;375.0;4.4
222.0;397.0;4.4
222.0;710.0;4.6
222.0;331.0;3.7
222.0;719.0;4.4
222.0;746.0;4.3
223.0;552.0;4.0
223.0;483.0;4.3
223.0;633.0;4.300000000000001
223.0;588.0;4.3999999999999995
223.0;578.0;4.3999999999999995
223.0;464.0;4.4
223.0;627.0;4.5
223.0;678.0;4.3
223.0;397.0;4.4
223.0;313.0;4.3
223.0;391.0;4.6000000000000005
223.0;210.0;4.1
223.0;744.0;4.6
223.0;294.0;4.199999999999999
223.0;320.0;4.0
223.0;400.0;4.9
223.0;273.0;4.5
223.0;192.0;4.5
223.0;56.0;4.3
224.0;226.0;4.3
224.0;214.0;4.2
224.0;106.0;0.9
224.0;47.0;4.5
224.0;75.0;3.4
224.0;271.0;4.2
224.0;52.0;4.3
224.0;92.0;3.9999999999999996
224.0;15.0;4.300000000000001
224.0;374.0;4.5
224.0;451.0;4.3999999999999995
224.0;527.0;4.1
224.0;415.0;4.2
224.0;368.0;4.1
224.0;612.0;4.5
224.0;403.0;4.8
224.0;522.0;4.4
224.0;641.0;4.1000000000000005
224.0;510.0;4.6
224.0;337.0;4.8
224.0;324.0;4.0
224.0;606.0;4.6000000000000005
225.0;204.0;3.9999999999999996
225.0;157.0;4.4
225.0;224.0;4.2
225.0;89.0;3.9
225.0;287.0;3.9
225.0;124.0;4.1
225.0;272.0;4.2
225.0;189.0;4.9
225.0;368.0;4.1
225.0;352.0;4.1
225.0;583.0;4.1000000000000005
225.0;515.0;4.9
225.0;478.0;3.5
225.0;699.0;4.7
225.0;532.0;4.3
225.0;346.0;4.3
225.0;399.0;4.7
225.0;607.0;4.2
225.0;545.0;4.0
226.0;536.0;4.2
226.0;682.0;4.5
226.0;450.0;4.9
226.0;606.0;4.6000000000000005
226.0;532.0;4.1
226.0;530.0;4.7
226.0;640.0;4.9
226.0;118.0;4.1
226.0;762.0;4.1
226.0;61.0;4.3999999999999995
226.0;287.0;3.8
226.0;275.0;4.2
226.0;305.0;4.3
226.0;230.0;3.8999999999999995
226.0;280.0;4.4
226.0;241.0;4.1000000000000005
226.0;180.0;4.8
227.0;308.0;4.2
227.0;312.0;4.8999999999999995
227.0;377.0;4.2
227.0;417.0;4.1
227.0;416.0;4.8
227.0;347.0;4.1
227.0;364.0;4.1
227.0;265.0;4.4
227.0;608.0;4.7
227.0;660.0;3.5
227.0;634.0;4.6000000000000005
227.0;202.0;3.6999999999999997
227.0;201.0;3.9000000000000004
227.0;150.0;4.0
227.0;538.0;4.2
227.0;113.0;4.2
227.0;149.0;4.1
228.0;30.0;4.1
228.0;122.0;4.6000000000000005
228.0;33.0;4.6
228.0;97.0;2.9
228.0;93.0;4.1
228.0;286.0;4.5
228.0;284.0;5.1
228.0;662.0;4.2
228.0;504.0;4.8
228.0;647.0;4.5
228.0;747.0;4.6
228.0;528.0;4.9
228.0;708.0;4.6
228.0;428.0;4.6
228.0;689.0;5.1000000000000005
228.0;347.0;4.2
228.0;496.0;4.2
228.0;570.0;4.800000000000001
229.0;426.0;4.1
229.0;375.0;4.6000000000000005
229.0;422.0;4.4
229.0;298.0;4.300000000000001
229.0;319.0;4.3999999999999995
229.0;406.0;4.8
229.0;307.0;4.3999999999999995
229.0;347.0;4.2
229.0;720.0;4.4
229.0;477.0;5.0
229.0;223.0;2.5999999999999996
229.0;286.0;4.3
229.0;740.0;4.0
229.0;270.0;3.4
229.0;530.0;4.8999999999999995
229.0;698.0;4.3
229.0;603.0;4.2
229.0;732.0;4.5
229.0;281.0;3.6
230.0;282.0;4.199999999999999
230.0;283.0;4.0
230.0;207.0;3.4
230.0;154.0;4.6000000000000005
230.0;200.0;4.6000000000000005
230.0;145.0;2.2
230.0;123.0;4.1
230.0;115.0;4.300000000000001
230.0;229.0;4.5
230.0;527.0;3.9999999999999996
230.0;627.0;4.1
230.0;661.0;4.3
230.0;327.0;4.6
230.0;355.0;4.4
230.0;304.0;3.6999999999999997
230.0;676.0;4.3999999999999995
230.0;408.0;4.7
230.0;677.0;4.3
230.0;658.0;4.5
230.0;591.0;4.0
230.0;373.0;3.8
230.0;358.0;4.0
230.0;382.0;4.5
231.0;102.0;4.0
231.0;189.0;5.0
231.0;282.0;4.1
231.0;263.0;4.3
231.0;144.0;4.2
231.0;59.0;4.0
231.0;97.0;3.3000000000000003
231.0;103.0;4.300000000000001
231.0;238.0;3.6999999999999997
231.0;330.0;4.2
231.0;413.0;4.7
231.0;541.0;4.8
231.0;560.0;4.8
231.0;439.0;4.0
231.0;591.0;3.7
231.0;593.0;4.300000000000001
231.0;359.0;4.4
231.0;643.0;4.300000000000001
231.0;649.0;4.2
231.0;423.0;4.5
231.0;697.0;3.9
231.0;458.0;4.4
231.0;642.0;4.2
232.0;410.0;5.0
232.0;316.0;4.5
232.0;351.0;4.4
232.0;369.0;3.9999999999999996
232.0;352.0;4.3
232.0;302.0;4.5
232.0;320.0;4.3
232.0;267.0;4.6000000000000005
232.0;587.0;4.1
232.0;14.0;4.3
232.0;74.0;4.5
232.0;723.0;4.2
232.0;433.0;4.300000000000001
232.0;242.0;3.3000000000000003
232.0;573.0;4.6000000000000005
232.0;582.0;4.3
232.0;49.0;4.0
232.0;10.0;3.8999999999999995
233.0;97.0;3.0
233.0;6.0;3.6
233.0;124.0;4.3
233.0;75.0;3.4
233.0;11.0;4.199999999999999
233.0;53.0;4.4
233.0;129.0;3.8000000000000003
233.0;162.0;4.2
233.0;506.0;4.5
233.0;671.0;4.699999999999999
233.0;386.0;4.2
233.0;491.0;4.4
233.0;409.0;4.8
233.0;645.0;3.9000000000000004
233.0;336.0;4.300000000000001
233.0;522.0;4.4
233.0;383.0;4.2
233.0;566.0;5.0
233.0;391.0;4.300000000000001
233.0;496.0;4.0
233.0;713.0;3.8
234.0;232.0;4.199999999999999
234.0;164.0;4.0
234.0;123.0;3.8999999999999995
234.0;55.0;4.1
234.0;205.0;4.3
234.0;131.0;2.8
234.0;49.0;4.0
234.0;617.0;4.0
234.0;409.0;4.6
234.0;443.0;5.1
234.0;316.0;4.2
234.0;557.0;4.2
234.0;354.0;3.9
234.0;678.0;4.2
234.0;441.0;4.7
